Time,Input,Output
98.6493246623312,0.5,2.49482253192036
98.7218609304652,0.5,2.49478374936627
98.7943971985993,0.5,2.49475308584887
98.8669334667334,0.5,2.49473029178877
98.9394697348674,0.5,2.49471511633145
99.0120060030015,0.5,2.49470730771672
99.0845422711356,0.5,2.49470661363612
99.1570785392696,0.5,2.49471278157839
99.2296148074037,0.5,2.49472555916283
99.3021510755378,0.5,2.49474469446065
99.3746873436718,0.5,2.49476993630429
99.4472236118059,0.5,2.49480103458473
99.51975987994,0.5,2.49483774053682
99.592296148074,0.5,2.49487980701276
99.6648324162081,0.5,2.49492698874374
99.7373686843422,0.5,2.49497904258978
99.8099049524762,0.5,2.49503572777798
99.8824412206103,0.5,2.49509680612921
99.9549774887444,0.5,2.49516204227339
100.027513756878,0.5,2.49523120385342
100.100050025013,0.5,2.495304061718
100.172586293147,0.5,2.49538039010345
100.245122561281,0.5,2.49545996680467
100.317658829415,0.5,2.49554257333535
100.390195097549,0.5,2.4956279950778
100.462731365683,0.5,2.49571602142229
100.535267633817,0.5,2.49580644589641
100.607803901951,0.5,2.49589906628434
100.680340170085,0.5,2.49599368473646
100.752876438219,0.5,2.4960901078694
100.825412706353,0.5,2.49618814685671
100.897948974487,0.5,2.49628761751049
100.970485242621,0.5,2.49638834035406
101.043021510755,0.5,2.49649014068599
101.115557778889,0.5,2.49659284863564
101.188094047024,0.5,2.49669629921058
101.260630315158,0.5,2.49680033233586
101.333166583292,0.5,2.49690479288571
101.405702851426,0.5,2.49700953070756
101.47823911956,0.5,2.4971144006389
101.550775387694,0.5,2.49721926251701
101.623311655828,0.5,2.49732398118195
101.695847923962,0.5,2.49742842647291
101.768384192096,0.5,2.49753247321832
101.84092046023,0.5,2.49763600121978
101.913456728364,0.5,2.49773889523023
101.985992996498,0.5,2.4978410449264
102.058529264632,0.5,2.49794234487596
102.131065532766,0.5,2.4980426944995
102.2036018009,0.5,2.49814199802759
102.276138069035,0.5,2.49824016445315
102.348674337169,0.5,2.49833710747937
102.421210605303,0.5,2.49843274546343
102.493746873437,0.5,2.49852700135616
102.566283141571,0.5,2.49861980263797
102.638819409705,0.5,2.49871108125116
102.711355677839,0.5,2.49880077352891
102.783891945973,0.5,2.49888882012115
102.856428214107,0.5,2.49897516591742
102.928964482241,0.5,2.49905975996706
103.001500750375,0.5,2.49914255539688
103.074037018509,0.5,2.49922350932645
103.146573286643,0.5,2.49930258278128
103.219109554777,0.5,2.49937974060402
103.291645822911,0.5,2.49945495136395
103.364182091046,0.5,2.49952818726481
103.43671835918,0.5,2.49959942405126
103.509254627314,0.5,2.49966864091408
103.581790895448,0.5,2.49973582039432
103.654327163582,0.5,2.49980094828652
103.726863431716,0.5,2.49986401354114
103.79939969985,0.5,2.49992500816648
103.871935967984,0.5,2.49998392713005
103.944472236118,0.5,2.50004076825965
104.017008504252,0.5,2.50009553214436
104.089544772386,0.5,2.50014822203537
104.16208104052,0.5,2.50019884374698
104.234617308654,0.5,2.50024740555781
104.307153576788,0.5,2.50029391811229
104.379689844922,0.5,2.50033839432272
104.452226113057,0.5,2.50038084927172
104.524762381191,0.5,2.50042130011552
104.597298649325,0.5,2.50045976598791
104.669834917459,0.5,2.50049626790507
104.742371185593,0.5,2.50053082867143
104.814907453727,0.5,2.50056347278648
104.887443721861,0.5,2.50059422635273
104.959979989995,0.5,2.50062311698496
105.032516258129,0.5,2.50065017372063
105.105052526263,0.5,2.50067542693174
105.177588794397,0.5,2.50069890823802
105.250125062531,0.5,2.50072065042169
105.322661330665,0.5,2.5007406873437
105.395197598799,0.5,2.50075905386153
105.467733866933,0.5,2.50077578574874
105.540270135068,0.5,2.50079091961608
105.612806403202,0.5,2.50080449283439
105.685342671336,0.5,2.50081654345928
105.75787893947,0.5,2.50082711015756
105.830415207604,0.5,2.50083623213555
105.902951475738,0.5,2.50084394906918
105.975487743872,0.5,2.50085030103607
106.048024012006,0.5,2.50085532844939
106.12056028014,0.5,2.50085907199379
106.193096548274,0.5,2.5008615725631
106.265632816408,0.5,2.50086287120011
106.338169084542,0.5,2.50086300903822
106.410705352676,0.5,2.5008620272451
106.48324162081,0.5,2.5008599669683
106.555777888944,0.5,2.50085686928279
106.628314157079,0.5,2.50085277514051
106.700850425213,0.5,2.50084772532186
106.773386693347,0.5,2.50084176038912
106.845922961481,0.5,2.50083492064185
106.918459229615,0.5,2.50082724607415
106.990995497749,0.5,2.50081877633392
107.063531765883,0.5,2.50080955068399
107.136068034017,0.5,2.50079960796506
107.208604302151,0.5,2.50078898656064
107.281140570285,0.5,2.5007777243637
107.353676838419,0.5,2.50076585874521
107.426213106553,0.5,2.50075342652449
107.498749374687,0.5,2.50074046394128
107.571285642821,0.5,2.50072700662955
107.643821910955,0.5,2.5007130895931
107.71635817909,0.5,2.50069874718274
107.788894447224,0.5,2.50068401307523
107.861430715358,0.5,2.50066892025375
107.933966983492,0.5,2.50065350099
108.006503251626,0.5,2.5006377868279
108.07903951976,0.5,2.50062180856872
108.151575787894,0.5,2.50060559625777
108.224112056028,0.5,2.50058917917251
108.296648324162,0.5,2.5005725858121
108.369184592296,0.5,2.50055584388828
108.44172086043,0.5,2.50053898031765
108.514257128564,0.5,2.50052202121522
108.586793396698,0.5,2.50050499188919
108.659329664832,0.5,2.50048791683708
108.731865932966,0.5,2.50047081974286
108.804402201101,0.5,2.50045372347543
108.876938469235,0.5,2.50043665008804
108.949474737369,0.5,2.50041962081891
109.022011005503,0.5,2.50040265609278
109.094547273637,0.5,2.50038577552356
109.167083541771,0.5,2.50036899791781
109.239619809905,0.5,2.50035234127925
109.312156078039,0.5,2.50033582281409
109.384692346173,0.5,2.5003194589372
109.457228614307,0.5,2.50030326527913
109.529764882441,0.5,2.50028725669379
109.602301150575,0.5,2.500271447267
109.674837418709,0.5,2.50025585032559
109.747373686843,0.5,2.50024047844729
109.819909954977,0.5,2.50022534347108
109.892446223112,0.5,2.50021045650829
109.964982491246,0.5,2.50019582795411
110.03751875938,0.5,2.50018146749971
110.110055027514,0.5,2.50016738414476
110.182591295648,0.5,2.50015358621049
110.255127563782,0.5,2.50014008135304
110.327663831916,0.5,2.5001268765773
110.40020010005,0.5,2.50011397825107
110.472736368184,0.5,2.50010139211948
110.545272636318,0.5,2.5000891233198
110.617808904452,0.5,2.50007717639642
110.690345172586,0.5,2.50006555531611
110.76288144072,0.5,2.50005426348346
110.835417708854,0.5,2.50004330375655
110.907953976989,0.5,2.50003267846264
110.980490245123,0.5,2.50002238941416
111.053026513257,0.5,2.50001243792465
111.125562781391,0.5,2.50000282482484
111.198099049525,0.5,2.49999355047881
111.270635317659,0.5,2.4999846148001
111.343171585793,0.5,2.49997601726786
111.415707853927,0.5,2.49996775694307
111.488244122061,0.5,2.49995983248455
111.560780390195,0.5,2.49995224216508
111.633316658329,0.5,2.49994498388738
111.705852926463,0.5,2.49993805519995
111.778389194597,0.5,2.49993145331291
111.850925462731,0.5,2.49992517511363
111.923461730865,0.5,2.49991921718225
111.995997999,0.5,2.49991357580703
112.068534267134,0.5,2.49990824699956
112.141070535268,0.5,2.49990322650975
112.213606803402,0.5,2.49989850984066
112.286143071536,0.5,2.49989409226307
112.35867933967,0.5,2.49988996882989
112.431215607804,0.5,2.49988613439029
112.503751875938,0.5,2.49988258360365
112.576288144072,0.5,2.49987931095314
112.648824412206,0.5,2.49987631075922
112.72136068034,0.5,2.49987357719268
112.793896948474,0.5,2.49987110428757
112.866433216608,0.5,2.49986888595374
112.938969484742,0.5,2.49986691598915
113.011505752876,0.5,2.49986518809182
113.084042021011,0.5,2.49986369587161
113.156578289145,0.5,2.49986243286155
113.229114557279,0.5,2.49986139252894
113.301650825413,0.5,2.49986056828615
113.374187093547,0.5,2.49985995350107
113.446723361681,0.5,2.49985954150727
113.519259629815,0.5,2.49985932561382
113.591795897949,0.5,2.49985929911482
113.664332166083,0.5,2.49985945529859
113.736868434217,0.5,2.49985978745652
113.809404702351,0.5,2.49986028889169
113.881940970485,0.5,2.49986095292702
113.954477238619,0.5,2.49986177291326
114.027013506753,0.5,2.49986274223656
114.099549774887,0.5,2.49986385432572
114.172086043022,0.5,2.49986510265922
114.244622311156,0.5,2.49986648077183
114.31715857929,0.5,2.49986798226096
114.389694847424,0.5,2.49986960079274
114.462231115558,0.5,2.49987133010769
114.534767383692,0.5,2.49987316402619
114.607303651826,0.5,2.49987509645363
114.67983991996,0.5,2.49987712138523
114.752376188094,0.5,2.49987923291061
114.824912456228,0.5,2.49988142521804
114.897448724362,0.5,2.49988369259848
114.969984992496,0.5,2.49988602944924
115.04252126063,0.5,2.49988843027747
115.115057528764,0.5,2.49989088970333
115.187593796898,0.5,2.4998934024629
115.260130065033,0.5,2.49989596341087
115.332666333167,0.5,2.49989856752297
115.405202601301,0.5,2.49990120989809
115.477738869435,0.5,2.49990388576031
115.550275137569,0.5,2.49990659046055
115.622811405703,0.5,2.49990931947806
115.695347673837,0.5,2.49991206842172
115.767883941971,0.5,2.49991483303108
115.840420210105,0.5,2.49991760917717
115.912956478239,0.5,2.49992039286323
115.985492746373,0.5,2.49992318022509
116.058029014507,0.5,2.49992596753149
116.130565282641,0.5,2.49992875118411
116.203101550775,0.5,2.49993152771755
116.275637818909,0.5,2.49993429379901
116.348174087044,0.5,2.49993704622792
116.420710355178,0.5,2.49993978193534
116.493246623312,0.5,2.49994249798322
116.565782891446,0.5,2.49994519156357
116.63831915958,0.5,2.49994785999745
116.710855427714,0.5,2.49995050073377
116.783391695848,0.5,2.49995311134815
116.855927963982,0.5,2.49995568954141
116.928464232116,0.5,2.49995823313817
117.00100050025,0.5,2.49996074008522
117.073536768384,0.5,2.49996320844982
117.146073036518,0.5,2.49996563641789
117.218609304652,0.5,2.49996802229217
117.291145572786,0.5,2.4999703644902
117.36368184092,0.5,2.49997266154232
117.436218109055,0.5,2.49997491208952
117.508754377189,0.5,2.49997711488126
117.581290645323,0.5,2.49997926877324
117.653826913457,0.5,2.49998137272507
117.726363181591,0.5,2.49998342579793
117.798899449725,0.5,2.49998542715215
117.871435717859,0.5,2.49998737604477
117.943971985993,0.5,2.49998927182707
118.016508254127,0.5,2.49999111394202
118.089044522261,0.5,2.49999290192177
118.161580790395,0.5,2.49999463538503
118.234117058529,0.5,2.49999631403455
118.306653326663,0.5,2.49999793765442
118.379189594797,0.5,2.49999950610755
118.451725862931,0.5,2.50000101933294
118.524262131066,0.5,2.50000247734315
118.5967983992,0.5,2.50000388022156
118.669334667334,0.5,2.50000522811984
118.741870935468,0.5,2.50000652125524
118.814407203602,0.5,2.50000775990802
118.886943471736,0.5,2.50000894441883
118.95947973987,0.5,2.50001007518613
119.032016008004,0.5,2.5000111526636
119.104552276138,0.5,2.50001217735757
119.177088544272,0.5,2.50001314982455
119.249624812406,0.5,2.50001407066867
119.32216108054,0.5,2.50001494053923
119.394697348674,0.5,2.50001576012823
119.467233616808,0.5,2.50001653016797
119.539769884942,0.5,2.5000172514287
119.612306153077,0.5,2.5000179247162
119.684842421211,0.5,2.50001855086953
119.757378689345,0.5,2.50001913075875
119.829914957479,0.5,2.50001966528269
119.902451225613,0.5,2.50002015536675
119.974987493747,0.5,2.50002060196079
120.047523761881,0.5,2.50002100603699
120.120060030015,0.5,2.50002136858784
120.192596298149,0.5,2.5000216906241
120.265132566283,0.5,2.50002197317286
120.337668834417,0.5,2.50002221727566
120.410205102551,0.5,2.50002242398657
120.482741370685,0.5,2.50002259437042
120.555277638819,0.5,2.50002272950105
120.627813906953,0.5,2.50002283045956
120.700350175088,0.5,2.50002289833272
120.772886443222,0.5,2.50002293421129
120.845422711356,0.5,2.50002293918853
120.91795897949,0.5,2.50002291435865
120.990495247624,0.5,2.50002286081542
121.063031515758,0.5,2.50002277965071
121.135567783892,0.5,2.5000226719532
121.208104052026,0.5,2.50002253880703
121.28064032016,0.5,2.50002238129065
121.353176588294,0.5,2.50002220047552
121.425712856428,0.5,2.50002199742506
121.498249124562,0.5,2.50002177319355
121.570785392696,0.5,2.50002152882503
121.64332166083,0.5,2.5000212653524
121.715857928964,0.5,2.50002098379644
121.788394197099,0.5,2.50002068516492
121.860930465233,0.5,2.50002037045177
121.933466733367,0.5,2.50002004063631
122.006003001501,0.5,2.50001969668247
122.078539269635,0.5,2.50001933953809
122.151075537769,0.5,2.50001897013433
122.223611805903,0.5,2.50001858938498
122.296148074037,0.5,2.50001819818596
122.368684342171,0.5,2.50001779741478
122.441220610305,0.5,2.50001738793002
122.513756878439,0.5,2.50001697057099
122.586293146573,0.5,2.50001654615723
122.658829414707,0.5,2.50001611548823
122.731365682841,0.5,2.50001567934306
122.803901950975,0.5,2.50001523848015
122.87643821911,0.5,2.50001479363696
122.948974487244,0.5,2.50001434552987
123.021510755378,0.5,2.50001389485393
123.094047023512,0.5,2.50001344228276
123.166583291646,0.5,2.50001298846845
123.23911955978,0.5,2.50001253404145
123.311655827914,0.5,2.50001207961055
123.384192096048,0.5,2.50001162576286
123.456728364182,0.5,2.50001117306383
123.529264632316,0.5,2.50001072205729
123.60180090045,0.5,2.5000102732655
123.674337168584,0.5,2.50000982718927
123.746873436718,0.5,2.50000938430806
123.819409704852,0.5,2.50000894508012
123.891945972986,0.5,2.50000850994266
123.964482241121,0.5,2.50000807931204
124.037018509255,0.5,2.50000765358397
124.109554777389,0.5,2.50000723313373
124.182091045523,0.5,2.50000681831641
124.254627313657,0.5,2.50000640946718
124.327163581791,0.5,2.50000600690157
124.399699849925,0.5,2.50000561091574
124.472236118059,0.5,2.50000522178683
124.544772386193,0.5,2.50000483977321
124.617308654327,0.5,2.5000044651149
124.689844922461,0.5,2.50000409803384
124.762381190595,0.5,2.50000373873429
124.834917458729,0.5,2.50000338740319
124.907453726863,0.5,2.5000030442105
124.979989994998,0.5,2.50000270930966
125.052526263132,0.5,2.50000238283789
125.125062531266,0.5,2.50000206491666
125.1975987994,0.5,2.50000175565207
125.270135067534,0.5,2.50000145513524
125.342671335668,0.5,2.50000116344276
125.415207603802,0.5,2.5000008806371
125.487743871936,0.5,2.50000060676701
125.56028014007,0.5,2.50000034186798
125.632816408204,0.5,2.50000008596262
125.705352676338,0.5,2.49999983906115
125.777888944472,0.5,2.49999960116178
125.850425212606,0.5,2.49999937225115
125.92296148074,0.5,2.49999915230477
125.995497748874,0.5,2.49999894128746
126.068034017009,0.5,2.49999873915374
126.140570285143,0.5,2.49999854584828
126.213106553277,0.5,2.49999836130631
126.285642821411,0.5,2.49999818545407
126.358179089545,0.5,2.49999801820919
126.430715357679,0.5,2.4999978594811
126.503251625813,0.5,2.49999770917149
126.575787893947,0.5,2.49999756717464
126.648324162081,0.5,2.49999743337788
126.720860430215,0.5,2.49999730766197
126.793396698349,0.5,2.49999718990146
126.865932966483,0.5,2.49999707996509
126.938469234617,0.5,2.49999697771619
127.011005502751,0.5,2.49999688301302
127.083541770885,0.5,2.49999679570912
127.15607803902,0.5,2.49999671565373
127.228614307154,0.5,2.49999664269207
127.301150575288,0.5,2.4999965766657
127.373686843422,0.5,2.4999965174129
127.446223111556,0.5,2.49999646476893
127.51875937969,0.5,2.49999641856639
127.591295647824,0.5,2.49999637863554
127.663831915958,0.5,2.49999634480457
127.736368184092,0.5,2.49999631689989
127.808904452226,0.5,2.49999629474648
127.88144072036,0.5,2.4999962781681
127.953976988494,0.5,2.49999626698758
128.026513256628,0.5,2.49999626102711
128.099049524762,0.5,2.49999626010845
128.171585792896,0.5,2.49999626405322
128.244122061031,0.5,2.49999627268309
128.316658329165,0.5,2.49999628582003
128.389194597299,0.5,2.49999630328654
128.461730865433,0.5,2.49999632490586
128.534267133567,0.5,2.49999635050214
128.606803401701,0.5,2.49999637990066
128.679339669835,0.5,2.49999641292802
128.751875937969,0.5,2.49999644941232
128.824412206103,0.5,2.49999648918328
128.896948474237,0.5,2.49999653207248
128.969484742371,0.5,2.49999657791346
129.042021010505,0.5,2.49999662654186
129.114557278639,0.5,2.49999667779558
129.187093546773,0.5,2.49999673151492
129.259629814907,0.5,2.49999678754267
129.332166083042,0.5,2.49999684572423
129.404702351176,0.5,2.49999690590774
129.47723861931,0.5,2.49999696794416
129.549774887444,0.5,2.49999703168735
129.622311155578,0.5,2.4999970969942
129.694847423712,0.5,2.49999716372465
129.767383691846,0.5,2.49999723174179
129.83991995998,0.5,2.49999730091196
129.912456228114,0.5,2.49999737110472
129.984992496248,0.5,2.499997442193
130.057528764382,0.5,2.49999751405307
130.130065032516,0.5,2.49999758656463
130.20260130065,0.5,2.4999976596108
130.275137568784,0.5,2.4999977330782
130.347673836918,0.5,2.49999780685693
130.420210105053,0.5,2.49999788084059
130.492746373187,0.5,2.49999795492633
130.565282641321,0.5,2.49999802901482
130.637818909455,0.5,2.49999810301026
130.710355177589,0.5,2.49999817682039
130.782891445723,0.5,2.49999825035647
130.855427713857,0.5,2.49999832353328
130.927963981991,0.5,2.49999839626909
131.000500250125,0.5,2.49999846848566
131.073036518259,0.5,2.49999854010821
131.145572786393,0.5,2.49999861106538
131.218109054527,0.5,2.49999868128922
131.290645322661,0.5,2.49999875071514
131.363181590795,0.5,2.49999881928188
131.435717858929,0.5,2.49999888693149
131.508254127064,0.5,2.49999895360925
131.580790395198,0.5,2.49999901926365
131.653326663332,0.5,2.49999908384634
131.725862931466,0.5,2.49999914731206
131.7983991996,0.5,2.49999920961864
131.870935467734,0.5,2.49999927072687
131.943471735868,0.5,2.4999993306005
132.016008004002,0.5,2.49999938920618
132.088544272136,0.5,2.49999944651337
132.16108054027,0.5,2.49999950249429
132.233616808404,0.5,2.49999955712387
132.306153076538,0.5,2.4999996103797
132.378689344672,0.5,2.49999966224189
132.451225612806,0.5,2.49999971269312
132.52376188094,0.5,2.49999976171846
132.596298149075,0.5,2.49999980930539
132.668834417209,0.5,2.49999985544366
132.741370685343,0.5,2.49999990012528
132.813906953477,0.5,2.49999994334442
132.886443221611,0.5,2.49999998509735
132.958979489745,0.5,2.50000002538236
133.031515757879,0.5,2.5000000641997
133.104052026013,0.5,2.5000001015515
133.176588294147,0.5,2.50000013744173
133.249124562281,0.5,2.50000017187608
133.321660830415,0.5,2.50000020486192
133.394197098549,0.5,2.50000023640826
133.466733366683,0.5,2.5000002665256
133.539269634817,0.5,2.50000029522595
133.611805902952,0.5,2.50000032252271
133.684342171086,0.5,2.50000034843061
133.75687843922,0.5,2.50000037296566
133.829414707354,0.5,2.50000039614506
133.901950975488,0.5,2.50000041798717
133.974487243622,0.5,2.50000043851139
134.047023511756,0.5,2.50000045773816
134.11955977989,0.5,2.50000047568887
134.192096048024,0.5,2.50000049238576
134.264632316158,0.5,2.50000050785194
134.337168584292,0.5,2.50000052211127
134.409704852426,0.5,2.50000053518831
134.48224112056,0.5,2.50000054710828
134.554777388694,0.5,2.50000055789699
134.627313656828,0.5,2.50000056758082
134.699849924962,0.5,2.50000057618659
134.772386193097,0.5,2.5000005837416
134.844922461231,0.5,2.50000059027351
134.917458729365,0.5,2.50000059581033
134.989994997499,0.5,2.50000060038035
135.062531265633,0.5,2.5000006040121
135.135067533767,0.5,2.50000060673431
135.207603801901,0.5,2.50000060857585
135.280140070035,0.5,2.50000060956573
135.352676338169,0.5,2.50000060973299
135.425212606303,0.5,2.50000060910673
135.497748874437,0.5,2.500000607716
135.570285142571,0.5,2.50000060558984
135.642821410705,0.5,2.50000060275719
135.715357678839,0.5,2.50000059924688
135.787893946974,0.5,2.50000059508756
135.860430215108,0.5,2.50000059030774
135.932966483242,0.5,2.50000058493568
136.005502751376,0.5,2.50000057899943
136.07803901951,0.5,2.50000057252674
136.150575287644,0.5,2.50000056554508
136.223111555778,0.5,2.5000005580816
136.295647823912,0.5,2.5000005501631
136.368184092046,0.5,2.50000054181601
136.44072036018,0.5,2.50000053306639
136.513256628314,0.5,2.50000052393987
136.585792896448,0.5,2.50000051446166
136.658329164582,0.5,2.50000050465654
136.730865432716,0.5,2.50000049454881
136.80340170085,0.5,2.50000048416231
136.875937968985,0.5,2.50000047352038
136.948474237119,0.5,2.50000046264587
137.021010505253,0.5,2.5000004515611
137.093546773387,0.5,2.50000044028789
137.166083041521,0.5,2.5000004288475
137.238619309655,0.5,2.50000041726067
137.311155577789,0.5,2.50000040554759
137.383691845923,0.5,2.50000039372787
137.456228114057,0.5,2.50000038182058
137.528764382191,0.5,2.50000036984423
137.601300650325,0.5,2.50000035781673
137.673836918459,0.5,2.50000034575546
137.746373186593,0.5,2.50000033367719
137.818909454727,0.5,2.50000032159812
137.891445722861,0.5,2.50000030953389
137.963981990996,0.5,2.50000029749956
138.03651825913,0.5,2.50000028550959
138.109054527264,0.5,2.50000027357791
138.181590795398,0.5,2.50000026171784
138.254127063532,0.5,2.50000024994215
138.326663331666,0.5,2.50000023826305
138.3991995998,0.5,2.50000022669218
138.471735867934,0.5,2.50000021524064
138.544272136068,0.5,2.50000020391896
138.616808404202,0.5,2.50000019273715
138.689344672336,0.5,2.50000018170466
138.76188094047,0.5,2.50000017083043
138.834417208604,0.5,2.50000016012286
138.906953476738,0.5,2.50000014958985
138.979489744872,0.5,2.50000013923879
139.052026013007,0.5,2.50000012907657
139.124562281141,0.5,2.50000011910959
139.197098549275,0.5,2.50000010934376
139.269634817409,0.5,2.50000009978454
139.342171085543,0.5,2.50000009043691
139.414707353677,0.5,2.50000008130542
139.487243621811,0.5,2.50000007239415
139.559779889945,0.5,2.50000006370678
139.632316158079,0.5,2.50000005524655
139.704852426213,0.5,2.5000000470163
139.777388694347,0.5,2.50000003901847
139.849924962481,0.5,2.50000003125511
139.922461230615,0.5,2.50000002372789
139.994997498749,0.5,2.50000001643814
140.067533766883,0.5,2.5000000093868
140.140070035018,0.5,2.50000000257449
140.212606303152,0.5,2.4999999960015
140.285142571286,0.5,2.49999998966779
140.35767883942,0.5,2.49999998357303
140.430215107554,0.5,2.49999997771657
140.502751375688,0.5,2.49999997209749
140.575287643822,0.5,2.49999996671459
140.647823911956,0.5,2.49999996156641
140.72036018009,0.5,2.49999995665125
140.792896448224,0.5,2.49999995196715
140.865432716358,0.5,2.49999994751193
140.937968984492,0.5,2.4999999432832
141.010505252626,0.5,2.49999993927835
141.08304152076,0.5,2.49999993549457
141.155577788894,0.5,2.49999993192889
141.228114057029,0.5,2.49999992857813
141.300650325163,0.5,2.49999992543898
141.373186593297,0.5,2.49999992250795
141.445722861431,0.5,2.49999991978141
141.518259129565,0.5,2.4999999172556
141.590795397699,0.5,2.49999991492663
141.663331665833,0.5,2.4999999127905
141.735867933967,0.5,2.49999991084311
141.808404202101,0.5,2.49999990908024
141.880940470235,0.5,2.49999990749759
141.953476738369,0.5,2.49999990609081
142.026013006503,0.5,2.49999990485542
142.098549274637,0.5,2.49999990378694
142.171085542771,0.5,2.49999990288079
142.243621810905,0.5,2.49999990213236
142.31615807904,0.5,2.499999901537
142.388694347174,0.5,2.49999990109003
142.461230615308,0.5,2.49999990078673
142.533766883442,0.5,2.49999990062239
142.606303151576,0.5,2.49999990059227
142.67883941971,0.5,2.49999990069162
142.751375687844,0.5,2.49999990091571
142.823911955978,0.5,2.4999999012598
142.896448224112,0.5,2.49999990171917
142.968984492246,0.5,2.49999990228912
143.04152076038,0.5,2.49999990296499
143.114057028514,0.5,2.49999990374212
143.186593296648,0.5,2.4999999046159
143.259129564782,0.5,2.49999990558177
143.331665832916,0.5,2.49999990663519
143.404202101051,0.5,2.49999990777168
143.476738369185,0.5,2.49999990898683
143.549274637319,0.5,2.49999991027625
143.621810905453,0.5,2.49999991163563
143.694347173587,0.5,2.49999991306074
143.766883441721,0.5,2.49999991454738
143.839419709855,0.5,2.49999991609145
143.911955977989,0.5,2.4999999176889
143.984492246123,0.5,2.49999991933577
144.057028514257,0.5,2.49999992102818
144.129564782391,0.5,2.4999999227623
144.202101050525,0.5,2.49999992453443
144.274637318659,0.5,2.49999992634092
144.347173586793,0.5,2.4999999281782
144.419709854927,0.5,2.49999993004281
144.492246123062,0.5,2.49999993193137
144.564782391196,0.5,2.49999993384059
144.63731865933,0.5,2.49999993576726
144.709854927464,0.5,2.49999993770827
144.782391195598,0.5,2.4999999396606
144.854927463732,0.5,2.49999994162133
144.927463731866,0.5,2.49999994358764
145,0.5,2.49999994555677
